x1,x2,y
-10.378707,-137.40881,8
155.43977,33.103207,0
-57.170372,-42.38472,9
32.477203,-38.839573,5
147.32906,68.93354,0
39.82871,116.253525,6
-45.037945,65.50411,1
90.98328,-111.767685,3
24.981556,61.507294,2
-16.520649,103.23113,1
136.58536,-57.63477,3
-129.23422,-2.5503793,4
-114.25666,37.9594,4
23.040983,-165.3291,8
33.290913,-23.919062,5
-21.896639,25.030811,2
70.353455,135.42256,6
42.196053,-54.49898,5
-78.46261,-120.531166,7
90.62284,-125.317085,3
-14.962389,-114.106285,8
-127.82117,-27.625505,9
-67.96533,-41.040413,9
-2.6460018,181.6301,1
49.421734,-22.255125,5
7.4568024,-110.91716,8
-78.023834,-118.25972,7
-131.45596,-83.981735,7
-121.32704,-102.61286,7
25.970695,64.92889,2
-59.826717,-114.65687,7
29.122646,94.89876,6
142.19315,62.359333,0
-4.147824,172.12143,1
-119.219925,38.931652,4
145.46832,23.581604,0
149.55656,65.55044,0
40.93342,-148.77089,8
124.60537,-42.67567,3
-17.59531,15.378525,2
-40.766052,100.39508,1
-51.59775,141.80556,1
-10.828342,-136.58627,8
140.13107,8.586815,0
-76.958626,-26.949581,9
-154.05336,18.245941,4
25.342402,61.01384,2
-111.5799,19.618473,4
-41.164223,81.71623,1
-122.887856,39.686985,4
-15.687164,-136.61827,8
69.54996,122.254585,6
62.651752,95.472305,6
-6.321679,-21.710272,5
24.589039,-36.75119,5
-133.3872,19.490269,4
-114.91164,37.65264,4
-0.14484394,-54.61181,5
-120.503105,-102.296104,7
92.226265,-122.78744,3
124.62183,-41.343796,3
137.3416,-8.200742,0
-114.392265,37.606388,4
-53.362488,-53.32834,8
-36.30887,101.5919,1
-68.67261,-70.46925,7
-13.069134,-139.80365,8
31.113527,-136.37076,8
61.270153,124.25267,6
-81.78829,-97.43594,7
-77.69144,-29.749548,9
5.842943,-120.88154,8
-35.72251,94.34055,1
59.87509,-25.87299,5
-124.45424,51.625862,4
64.96464,156.93108,6
12.28491,-19.702301,5
-11.05322,11.100997,2
29.006748,-27.402548,5
-114.23002,17.936169,4
78.21942,119.14896,6
-67.909706,-10.494561,9
148.85228,63.130707,0
18.583767,126.77037,4
-35.506847,92.51489,1
-147.72198,-44.769234,9
134.81178,-60.099052,3
44.091293,-142.61356,8
77.92685,117.86732,6
-103.50067,36.473415,4
-115.98853,36.23626,4
-169.47464,42.083145,4
-15.057492,-118.429924,8
-143.50812,-33.200672,9
-114.85951,-39.438976,9
20.2539,13.689006,2
-14.644756,-118.11684,8
-1.7652678,155.98761,1
-1.522258,-16.55136,5
137.06194,-84.39934,3
37.52332,44.489,2
20.976276,102.90488,6
-58.336586,143.72966,1
-109.70859,-67.24511,7
141.65343,52.401066,0
24.172411,-62.784527,5
-82.341446,-115.89049,7
117.0927,65.38726,0
26.141863,47.193596,2
66.80131,32.83234,2
40.611538,-26.031528,5
22.824461,-113.74132,8
39.982765,-27.4155,5
55.74653,140.33069,6
88.27479,110.38635,6
-101.59195,-107.47066,7
87.64304,109.824066,6
80.84907,160.24411,6
88.00027,112.63797,6
57.210728,55.595463,2
122.96576,-41.274586,3
-98.91736,24.905933,4
70.86233,-83.940926,3
1.6422397,-133.31204,8
90.37404,-77.17776,3
-11.915452,-99.22812,8
-39.235813,96.71447,1
158.2302,6.2157135,0
-86.65472,-125.84454,7
88.96296,75.44197,6
27.632038,46.834072,2
127.00962,-90.73099,3
12.522285,52.963573,2
28.411627,19.039164,2
-77.04355,-119.377205,7
-125.13635,-19.504726,9
42.629524,54.569027,2
61.00624,-57.249012,5
73.243904,-85.551735,3
87.20606,160.81622,6
68.76164,133.28387,6
-137.76677,28.305462,4
-13.926863,-114.632675,8
-16.209515,27.59823,2
40.497147,-25.72056,5
-86.54896,-103.39203,7
-34.532616,92.20428,1
95.72742,-131.1553,3
-124.703766,55.820515,4
175.05861,19.067535,0
-51.102,-38.079346,9
67.79342,-22.843536,5
146.81255,66.55616,0
-20.697472,149.75888,1
73.566605,-26.830687,5
76.81513,-106.9819,3
148.70439,63.88616,0
-147.62106,36.72449,4
69.42838,138.73476,6
2.762835,183.9453,1
-12.828712,-143.8096,8
61.03773,72.14472,6
-16.215721,-137.81018,8
-67.4627,-94.71548,7
150.8622,16.913671,0
19.035704,-59.612408,5
-17.647465,-139.06804,8
-11.583258,-73.66811,8
24.048038,58.55187,2
47.03309,-132.67867,8
100.78089,-100.064156,3
49.38402,-28.40208,5
-93.79733,-48.605232,9
-94.36681,-61.25644,7
-112.39062,30.688023,4
-83.69039,-68.72599,7
89.32002,-77.64368,3
-90.52933,-64.50193,7
-75.02414,-124.07269,7
125.56823,8.468309,0
-44.257732,68.23515,1
67.0807,170.26953,6
-54.698475,-116.81204,7
-18.440142,36.60775,2
56.302757,131.7901,6
4.77352,-168.82315,8
-77.71015,-32.76949,9
31.750923,96.87483,6
-117.869354,35.612278,4
66.27732,-23.023106,5
23.306297,47.469204,2
11.3343725,-137.75262,8
-71.49353,-34.70188,9
-7.151254,146.20992,1
-71.61109,-39.19839,9
143.25487,2.5174344,0
33.069836,50.035152,2
-135.38629,-39.150475,9
110.6905,66.1262,0
34.29405,104.78779,6
-18.882584,-138.63957,8
-67.02693,106.355225,1
33.67633,-22.510317,5
157.98172,46.51074,0
147.74606,66.55927,0
-104.520065,51.790054,4
-113.08181,30.319809,4
42.721504,113.548836,6
-74.211685,-39.85249,9
-66.77514,66.961494,1
-113.87146,31.370451,4
-42.01867,-111.80967,7
139.26651,58.490223,0
53.68875,133.51952,6
-121.375595,-104.654335,7
70.85046,-54.81337,5
-48.448486,71.80491,1
118.81938,-87.117294,3
122.98958,-43.43487,3
67.58912,-59.07018,5
41.170135,53.337097,2
-145.94423,-74.60849,7
-70.10654,-38.234955,9
-80.38788,-23.51248,9
131.02823,25.83244,0
92.421844,174.45686,6
-20.293499,108.90551,1
62.608738,-26.486515,5
6.217736,39.847984,2
0.68760484,108.44186,1
54.366783,-107.03309,3
14.28996,-89.91902,8
-147.1053,9.388699,4
-34.427765,117.256836,7
19.707464,-24.266325,5
36.51568,-120.47104,8
38.569813,122.52255,6
-63.241573,95.093185,1
-93.80049,-88.01755,7
138.25374,19.699665,0
30.287363,-106.48648,8
38.318367,120.20479,6
-86.823265,-9.448342,9
25.057959,-149.97533,8
151.54903,16.202682,0
-170.54317,-19.859943,9
-49.263847,119.34442,1
-162.00017,-25.478024,9
5.8877363,39.39815,2
4.2124557,-157.42607,8
76.372925,-110.14154,3
-103.96634,44.29192,4
-111.68155,27.792435,4
25.080505,121.15849,6
19.717657,-25.032124,5
-54.099705,-105.50275,7
50.76645,86.65895,6
170.68234,22.749846,0
-83.31738,-111.130035,7
-8.952777,31.59067,2
34.01795,-120.406815,8
37.976154,43.75312,2
-75.82459,-16.58825,9
166.84206,10.603797,0
139.81325,46.98514,0
17.264294,-40.15088,5
-68.69035,98.73588,1
3.9637449,6.2980886,3
2.9124954,34.44604,2
17.01991,-142.25827,8
72.45891,-92.045944,3
-124.78296,-84.21004,7
46.446903,103.78996,6
-18.065693,11.314693,2
-58.014507,-84.402695,7
-140.13762,-41.182327,9
30.463295,-104.36172,8
68.98102,-128.36945,3
-77.53866,-8.3113165,9
-7.7254553,141.22105,1
-7.0671444,-142.30415,8
91.60507,175.25545,6
-110.757774,25.072563,4
0.4244777,100.164116,2
142.30042,50.71916,0
87.08333,-60.177086,8
155.3917,26.338896,0
95.5057,-118.91028,3
-71.13349,-90.39441,7
119.31522,7.348326,0
-2.566384,22.91338,2
-64.71962,-118.255974,7
-111.43964,42.0227,4
85.159615,-68.49624,8
5.521415,40.341133,2
-137.969,-31.613026,9
42.49982,122.29378,6
160.76802,14.859738,0
38.405556,-23.27754,5
57.26991,7.162221,2
8.106378,-11.307553,5
-133.16763,13.4212885,9
73.33811,-98.7936,3
57.0215,-49.019203,5
-82.55145,-109.605896,7
45.63553,105.070694,6
22.56699,-91.98834,8
-20.433298,170.2068,1
46.64105,138.51926,6
101.53051,50.935318,0
38.867554,94.50929,6
33.577698,-51.21708,5
-112.172516,27.15951,4
-16.492346,101.959435,1
87.6476,-124.67039,3
8.649676,-26.060514,5
6.9356346,39.717052,2
-73.39216,-85.20658,7
41.800625,112.541115,6
-11.858696,18.682152,2
27.206516,94.88118,6
-78.7395,-15.529881,9
-111.70802,26.289425,4
6.150883,107.45724,1
-111.04273,26.428051,4
33.41718,128.2458,6
76.10853,-94.24444,3
132.59067,-93.66787,3
23.445177,-93.54619,8
21.74848,48.567837,2
30.692513,-105.85768,8
-80.77169,-95.557495,7
75.17441,-91.3401,3
16.446938,-36.670425,5
146.34271,28.372227,0
-129.5179,-15.602781,9
-53.14061,106.09776,1
-92.83228,-22.759487,9
-117.21617,31.493904,4
-6.055742,161.1696,1
-65.266525,-91.61049,7
-149.08325,-87.17189,7
-2.5203803,-121.49775,8
-21.46899,103.51604,1
122.27484,23.667395,0
-108.0138,-18.01482,9
89.81062,-88.4503,3
-161.675,39.395935,4
-58.366314,99.38838,1
-87.90877,-8.236099,9
-72.744774,-4.502882,9
-81.90945,-67.925156,2
116.83358,11.19817,0
-168.8681,23.14726,4
18.669273,-26.65886,5
-173.31557,29.223217,4
-113.14076,26.933762,4
-29.569304,8.844468,2
-58.070972,101.92834,1
22.217163,-129.75908,8
-76.7517,-11.998904,9
99.89248,-111.15023,3
-60.985268,122.48202,1
132.90779,32.91494,0
6.312299,40.101994,2
62.177734,44.99954,2
-137.50331,-95.214836,7
-157.51524,31.612432,4
124.39473,26.297806,0
-8.127189,63.551952,7
-52.259308,114.57839,1
-5.410098,107.19886,1
56.81888,-103.23836,3
-8.827778,55.166935,2
32.122597,-108.20846,8
-151.03947,-26.511303,9
6.460736,33.771755,2
-88.88484,26.229393,4
-84.16023,-6.171108,9
-86.86521,-84.84039,7
5.5746417,40.00778,2
21.042988,109.62738,6
-68.44529,-96.89336,7
-35.929996,134.89592,1
-108.82139,-99.459076,7
-166.13995,29.012344,4
-52.79324,-6.4887843,9
-131.53494,-61.684517,7
-74.848236,-11.340845,9
26.971245,-124.961945,8
102.00253,28.872215,0
-142.29497,47.4211,4
-86.117645,24.078152,4
-22.252174,5.56331,2
7.6414943,39.624928,2
67.623566,142.31908,6
21.163097,-26.523375,5
20.563807,-5.4122467,2
21.786482,-95.74794,8
130.6235,-104.09918,5
44.972393,110.97932,6
47.904762,-136.83624,8
-4.8505144,-21.284433,5
-123.353905,-25.610853,9
21.22929,-26.161785,5
132.04689,-96.55739,3
-78.30924,-15.199491,9
-37.32226,160.65681,1
-70.2624,-23.680271,9
95.42144,30.359974,0
-52.969616,84.19769,1
79.848076,107.116455,6
-27.647308,87.74459,1
-29.813452,6.642804,2
7.720298,-27.107992,5
-170.6865,39.942867,4
-68.17888,-88.92351,7
-154.57886,-32.31666,9
46.648415,83.8297,6
25.700502,-63.64425,5
30.018555,-104.31237,8
34.924057,-48.082947,5
6.3701158,38.54153,2
-41.2679,113.082344,1
-82.67988,-30.303867,9
-167.056,12.854424,4
-18.1039,128.33017,1
-25.456367,94.632744,1
88.25586,-89.09714,3
-37.383804,130.54286,1
4.8077116,40.944225,2
32.517548,118.46891,5
88.25496,-107.23866,3
45.213703,121.58512,6
-113.53896,28.222237,4
2.2872615,40.52413,2
68.864235,-105.9002,3
81.48809,-111.55537,3
-40.54332,81.362854,1
-38.673187,115.46028,1
-66.66984,-7.8990164,9
99.05472,-62.472717,9
121.12127,33.448387,0
64.69868,157.56343,6
-86.26658,-26.516474,9
10.820086,-118.043144,8
22.165852,-26.626871,5
9.8923435,-96.46107,8
46.216507,107.00685,6
-49.520126,-74.54737,7
79.37606,-107.862656,3
-36.77204,149.01129,1
59.7727,75.91717,6
3.478685,59.869324,1
32.706917,-101.311485,8
1.8161333,46.199364,2
-69.208984,-96.07249,7
68.91437,-93.445274,3
118.08521,23.915527,0
62.91551,157.45177,6
-54.33432,132.51733,1
-142.787,-37.356316,9
112.28249,27.254742,0
-173.40047,-22.858591,9
16.516312,-22.612637,5
93.57423,77.79746,6
32.061386,-104.08664,8
112.3303,-1.8857121,0
26.592733,38.795544,2
103.57057,-107.06395,3
-67.8679,-89.112946,7
4.0598145,-45.193943,5
-66.98854,-90.96563,7
-41.41224,139.12791,1
138.56438,56.30362,0
-98.14769,1.8237704,9
-30.553236,91.035904,1
-26.354197,-58.40698,9
8.412436,14.1706915,2
-132.7097,-66.891,7
69.93767,-89.79732,3
0.64396775,-28.294964,5
-103.64569,40.6512,4
-127.177216,-90.972404,7
-6.6092606,-45.11022,5
80.85449,-58.42328,5
88.41763,99.44753,6
73.15728,-40.332104,5
-67.85435,-100.74557,7
-187.23846,26.233292,4
21.779778,-96.75377,8
-123.125824,57.219162,4
-70.98594,-41.30544,9
111.08756,-117.30173,8
168.84189,52.990242,0
-164.99037,40.492603,4
-49.87595,68.441246,1
96.97501,-74.0284,3
35.272457,34.345528,2
48.92135,19.606602,2
108.061386,-55.29424,3
81.76087,-32.395187,5
-99.47662,59.264286,4
-103.36364,-18.85716,9
14.331965,-29.641876,5
-43.1364,-83.288925,7
82.573105,124.887596,6
173.73602,21.562864,0
-44.71893,-109.53921,7
-20.803104,-62.358784,8
22.38276,-91.370735,8
23.808626,-131.71252,8
-64.644135,-28.618095,9
-132.38255,-86.46017,7
147.66333,63.228405,0
-49.864223,-69.759315,7
-47.16937,66.485565,1
-9.724732,176.84874,1
50.523666,35.30409,2
-116.690956,58.37982,4
69.80238,-89.06129,3
42.35487,-156.91826,8
-44.650864,-113.11166,7
-113.20336,-24.192984,9
18.838688,-91.40763,8
-25.916533,141.22197,1
-57.885956,-42.00516,9
-173.33527,23.418558,4
114.312164,37.229588,0
-6.6613626,-24.727581,5
-74.11384,-38.726295,9
-62.329624,94.48889,1
47.22478,-20.617151,5
7.3072176,85.06388,3
19.177555,-47.92188,5
-6.300672,36.112843,2
77.15648,109.973976,6
25.571018,-118.46798,8
-64.05739,-26.518208,9
77.55242,-132.81966,3
10.003001,-89.4779,8
-102.61417,-10.417054,9
-71.98398,-34.624607,9
-166.60916,35.659363,4
21.05798,-90.5294,8
1.2452184,-128.33168,8
-77.721214,-129.28465,7
64.60181,-117.8327,3
-63.901924,-103.7848,7
59.817627,-32.19521,3
116.00171,-93.02844,3
-141.52592,-43.68217,9
4.8297377,-27.480112,5
-7.2710795,144.30212,1
-42.449112,36.714005,1
25.277018,118.30222,6
138.89014,60.21235,0
43.22848,137.95303,6
31.054949,49.86152,2
-149.2129,33.117626,4
35.696545,33.215958,2
-117.62938,-80.03868,7
-58.38537,-81.00451,7
44.040054,-49.686348,5
18.222576,-107.7203,8
-130.04561,-13.098316,9
26.636816,42.77526,2
-4.6666603,-74.14217,8
146.48134,64.97729,0
3.7099457,183.25446,1
-49.02011,68.53192,1
-136.53986,32.63542,4
29.873697,30.263168,2
160.65016,42.071213,0
74.03998,112.3578,6
38.47436,-6.7436223,5
96.455315,-48.6691,3
-69.370804,-3.6765347,9
66.133194,-86.96399,3
54.097187,-57.05984,5
-56.899456,-102.950645,7
78.550385,-106.88318,3
93.528946,-75.47742,3
-49.939457,-84.5071,7
65.67805,-87.1662,3
4.759582,-136.05956,8
-105.63609,61.975136,4
-12.0828285,27.709768,2
44.984215,76.18891,6
105.42177,-109.68583,3
43.76544,76.58212,6
-131.58511,18.277262,4
61.34634,76.55794,6
17.37549,-116.58778,8
-46.58637,88.09917,1
-2.9441583,-39.113632,5
16.02429,-37.410892,5
-51.34154,133.20169,1
97.856705,28.127127,0
36.707977,-132.58409,8
20.932224,-96.240395,8
144.38283,-59.3496,3
30.556784,30.087315,2
77.03449,-96.46416,3
146.77765,64.20091,0
-34.442642,150.10164,1
-50.08628,64.89356,1
147.4904,40.029545,0
-48.82882,-95.8253,7
58.11769,68.300995,6
77.20824,109.632545,6
-8.70948,112.414734,1
119.06319,-72.4962,3
23.256731,-87.03076,8
23.443253,35.841232,2
-30.367563,165.3158,1
-51.141537,71.49888,1
8.602338,-112.48289,8
-56.509193,-93.34445,7
99.646866,-124.167694,3
111.827545,-59.374405,3
-75.11902,-11.026448,9
-44.311657,94.91624,1
44.464146,150.08167,6
109.58712,-59.111248,3
9.303263,51.941055,2
-72.96203,-37.04026,9
-144.621,-83.36427,7
-46.34329,70.2519,1
-31.468739,8.382351,2
-68.27527,-103.695,7
-0.14820737,-29.5607,5
44.36277,75.76814,6
50.14045,131.98346,6
19.7278,-93.07468,8
111.04764,-9.169924,0
-98.22474,60.95037,4
41.664562,120.91344,6
101.7984,-92.90741,3
105.95454,39.594852,0
-42.549393,31.104874,1
44.728203,-64.72372,5
-105.77531,60.923115,4
37.46743,145.02309,6
108.43916,-75.05944,3
33.68657,82.3931,6
54.305637,103.69187,6
-35.519737,134.3877,1
-51.262547,-36.533306,9
35.15152,14.697624,2
56.926296,94.693214,6
57.5728,130.26138,6
-53.84742,66.23465,1
41.160133,112.71692,6
-116.57561,51.069744,4
31.311146,-140.11789,8
15.269354,10.474311,2
-142.82707,-16.849588,9
4.1299205,60.819195,2
132.96861,-86.57923,3
-94.95374,-99.36301,7
67.67728,101.72964,6
-44.875904,-33.634655,9
-129.15222,5.0084558,4
12.686525,-7.033506,5
94.79025,-116.45465,3
-101.38778,50.36727,4
129.32544,14.219203,0
20.674625,-89.46844,8
82.03812,99.10108,6
22.783344,-91.95086,8
60.701656,-63.208824,6
-96.49585,58.315907,4
5.679731,53.426613,2
-71.96726,-38.833454,9
61.640182,-106.39953,3
138.03268,65.35033,0
-154.06982,27.329294,4
21.925625,-97.17434,8
-164.14836,30.109509,4
-43.78232,-16.974768,9
103.59554,-117.86108,3
-14.779932,-82.543076,8
-157.1867,-18.782887,9
134.90111,58.465572,0
8.88609,-61.292038,5
125.274826,-39.158455,3
-132.02623,9.463389,4
-83.61916,59.112385,4
44.785896,28.864185,2
-5.344712,-8.388777,5
70.55796,-63.687134,5
83.12662,102.154495,6
47.641167,-139.21501,8
-47.875885,-109.55623,7
59.55913,-87.48131,3
68.242096,1.1526928,8
29.481306,111.503654,6
-117.483444,-31.603722,9
109.02084,-76.020096,3
-34.569942,148.42772,1
-14.380352,124.107315,1
135.45844,55.496296,0
-114.59485,-65.64624,7
-50.61286,32.750748,1
-54.13594,136.22275,1
51.695736,54.700634,2
86.12748,144.13075,6
119.7184,-34.242218,3
-102.75729,17.168488,4
-84.86824,60.3143,4
-4.724551,35.88886,2
-65.07744,-105.10736,7
-78.46941,-91.83154,7
-8.593478,-110.525406,8
23.557873,-42.560062,5
-70.17212,-39.91098,9
-175.85434,24.268667,4
142.4478,55.35346,0
105.63073,-117.21934,3
-48.558144,30.311047,1
-163.60513,-26.906075,9
53.40137,52.964603,2
27.110786,-35.257305,5
118.26626,-33.21525,3
83.29747,176.2901,6
-85.66053,61.360657,4
39.780525,-143.11423,8
-2.4859593,-10.382169,5
108.60275,-95.420784,3
85.00349,94.93658,6
10.333659,-141.85959,8
-64.82543,-102.498344,7
-93.40412,-46.838657,9
4.9100347,-96.38732,8
31.585436,41.87531,2
-95.08397,-45.643066,9
20.153624,34.337276,2
122.04494,42.83844,0
0.65508974,-159.51819,8
10.659267,-132.40591,8
-167.04019,-16.03243,9
-52.75963,-103.4264,7
-116.96978,12.001031,4
5.7955875,-125.93243,8
-48.649136,141.09975,1
-92.93701,-32.59769,9
102.33253,-107.57033,3
-90.79646,-30.797682,9
40.899765,80.383255,6
150.60695,36.159157,0
31.063011,94.55583,6
-50.71368,42.64139,1
-127.687775,-14.738461,9
-73.03783,37.394142,4
55.300156,151.07935,6
0.6511389,-10.75863,5
-3.4988008,-142.65332,8
-43.503967,58.50041,1
22.570293,-143.97943,8
76.75148,103.63316,6
27.890522,117.73428,6
-121.37216,-2.7342176,2
-61.088615,-84.00322,7
-97.145546,-44.733803,9
61.467804,155.75395,6
80.338005,105.67899,6
-155.76875,27.971762,9
-65.80228,-106.63683,7
-55.997517,140.4528,1
134.93562,-51.82676,3
87.66682,153.99574,6
-120.00218,-35.548824,9
59.26563,-32.108986,5
-139.38986,-23.178753,9
-13.436378,47.0763,2
133.77818,-50.616714,3
98.24877,-120.010216,3
25.019419,-117.25678,8
32.237316,-50.305046,5
-56.042526,62.269253,1
-147.26266,62.90366,4
50.624374,53.84171,2
118.95742,-80.80717,3
-114.326096,-33.66187,9
51.297523,129.3456,6
70.37867,126.882965,6
-151.6151,45.858685,4
135.2287,-33.751186,3
36.24642,-67.40766,3
26.73548,-18.420212,5
-138.24059,-29.224306,9
144.74281,53.314846,0
-35.724247,156.27626,1
-11.988968,-13.798001,5
78.64701,-33.03418,5
-90.67337,56.416363,4
171.2459,26.612501,0
135.52118,-34.212776,3
-23.747236,94.09419,1
-89.75114,55.58439,4
-3.6555958,1.6568058,2
-60.352093,-75.233765,7
-153.54146,19.511219,4
-81.328896,-73.38106,7
31.848183,98.97483,6
-95.51046,-29.120897,9
-111.55623,4.2424855,4
-40.693443,91.30765,1
-82.70299,-89.08534,7
-89.51552,39.95573,4
-99.90437,-20.423336,8
131.96066,-34.807594,3
4.907043,-94.77846,8
-82.614,-122.15444,7
-129.64717,-34.992863,9
66.2579,79.201706,6
-134.70593,-57.982655,7
51.172176,52.944344,2
124.99489,-86.28471,3
-44.947235,59.760406,1
34.67127,-101.98901,8
-10.666778,-16.727337,5
145.74599,43.214592,0
-11.008512,-15.107166,5
-80.519226,16.928617,4
141.34381,52.02919,0
33.993137,40.513885,2
-12.897622,-14.989202,5
3.957663,-52.348267,5
124.61883,21.424364,0
5.8126354,33.98322,2
18.588339,-118.59013,8
13.334711,33.76718,2
-80.567566,45.097168,4
-105.82174,-99.59253,7
44.403446,95.776405,6
126.478065,-95.56826,3
-93.595535,-93.40483,7
-48.63301,-14.673169,9
128.40692,17.423912,0
-10.053633,32.293083,2
-157.94246,-18.864502,2
11.167627,-126.511795,8
-84.66457,32.434906,4
-178.96817,-19.786434,9
-2.0943377,-106.752785,8
181.52182,26.071522,0
-49.158924,48.693966,1
4.8372726,-149.57503,8
54.52343,53.326824,2
-1.7946646,-111.2202,8
55.28526,55.004166,2
37.673275,-61.096313,5
124.433624,-38.890404,3
79.73107,-4.23583,2
-64.36883,84.74829,1
64.76304,170.49484,6
126.02766,-44.288845,3
8.368585,-122.49383,8
62.45963,147.2492,6
31.595903,4.507913,2
-80.67182,45.18272,4
60.746666,-39.424427,5
-88.22554,-46.754784,9
-147.41174,15.427834,4
44.026745,75.60908,6
169.77457,19.634558,0
-0.82328224,-8.878847,5
77.9702,-117.161766,3
-50.765705,80.607506,1
36.23224,-139.57013,8
-98.70166,-40.40312,9
7.8498535,-91.91243,8
4.563749,-129.02965,8
25.669397,-116.08539,8
-59.525143,63.685955,1
29.064148,32.946114,2
-54.59048,55.79176,1
125.0429,-105.45869,3
-14.272965,-14.114272,5
-116.3894,-13.430073,9
148.45709,59.783775,0
-26.28996,26.196165,3
-120.86752,-2.2932577,2
89.59009,-107.33518,3
-92.07311,-121.17519,7
40.333183,-60.032173,5
7.403369,-122.60285,8
-112.479385,-17.079174,9
82.91929,106.47451,6
78.16419,142.95209,6
53.94035,105.34743,6
105.19238,-81.681946,3
11.0736265,-127.82376,8
-107.77019,-92.86136,7
52.888084,55.047615,2
-25.066147,158.2988,1
18.795288,-119.66297,8
32.716724,23.4906,2
-74.30201,40.9309,4
-32.972836,4.89929,2
-81.50529,47.543,4
-116.39102,22.13591,8
50.25397,52.189964,2
-161.86327,15.90282,4
54.05128,53.662346,2
-170.2683,41.12709,4
12.307563,-130.76562,8
-133.0489,-80.55537,7
153.66234,43.98488,0
-96.256256,26.682518,4
170.46465,44.20879,0
-139.86816,-23.759342,9
-14.238301,176.51105,1
-118.00656,-101.78607,7
48.843815,13.486604,2
41.86949,70.60392,6
127.09789,-94.073845,3
4.3194923,40.389683,2
-163.4838,11.720384,4
148.97556,44.36048,0
31.633423,-58.7698,5
-45.28822,-88.52953,7
55.289684,165.22118,6
102.385895,6.3851986,0
183.36647,28.024792,0
-3.642672,-153.01765,8
-10.053733,151.94707,1
57.20235,6.5097218,2
-15.48673,15.914363,2
-143.37117,14.099608,4
96.35539,-110.98577,3
-36.365425,148.44766,1
-138.67473,14.416621,4
-131.1821,-14.336657,9
67.84917,-35.99962,5
-123.80283,-21.250515,8
53.364254,164.64835,6
87.26193,-123.17683,3
-125.86872,-85.451614,7
38.167633,8.478749,2
-0.09732878,-112.70494,8
-128.09781,10.085845,4
162.39473,41.573242,0
-121.31892,41.46205,4
-37.761078,149.7678,1
42.80955,6.257951,2
-81.3454,-73.19451,2
