x1,x2,y
-47.840458,57.13322,1
-59.065025,28.855595,4
-41.749916,67.96401,1
-68.32517,-75.23699,7
86.808105,44.740093,0
-2.217852,-64.30941,8
-31.13972,-70.43262,7
-37.323433,-27.199923,9
-95.97747,-5.763724,9
66.73108,31.413465,0
-0.5674356,58.059742,1
-30.0532,19.549734,1
-90.28806,-17.625809,9
38.47725,28.131922,2
-79.72097,-58.53344,7
62.477844,-24.777643,3
-73.57158,-0.3895327,4
-46.436367,31.544899,4
35.752033,7.3154454,2
15.040217,-9.30744,5
12.063272,-77.94539,8
50.54591,77.56862,6
41.69492,-72.37273,3
-28.795055,-77.570694,7
83.80114,10.836002,0
-13.770991,-48.62241,8
-35.54226,-52.45269,7
81.920334,40.487495,0
-50.048275,-81.4525,7
-30.209513,19.338173,1
39.7015,104.665535,6
-36.173195,-83.911476,7
-54.04186,34.371365,4
18.591618,-52.149372,8
15.2399235,80.01693,6
-33.41229,-30.28429,9
26.684084,-90.93448,8
32.58813,66.81163,6
-78.09655,-9.576499,9
-29.384779,-21.197765,9
68.79751,28.482986,0
35.232304,70.88498,6
16.58761,77.99453,6
-31.199415,25.360039,1
-48.46117,-77.11987,7
-37.513824,-30.867937,9
18.105934,51.193176,6
-29.724974,-21.685934,9
-83.67819,-7.608224,9
-57.931328,-26.094526,9
-93.47902,27.973879,4
-14.717115,-37.707565,8
-101.22794,23.542929,4
-41.546562,48.96484,1
-8.672128,36.77162,2
-52.561764,40.784733,4
12.982409,10.489946,2
-31.586922,26.61773,1
86.51236,18.433685,0
37.491966,31.723307,2
105.471985,15.910254,0
-25.04438,-16.320833,9
16.953323,3.295208,2
-0.6059387,-10.016664,5
-94.653046,3.3668633,4
57.821163,-53.572582,3
59.884113,96.1776,6
55.50045,15.808092,0
-82.807915,-15.962322,9
-45.60261,30.09858,4
56.02672,-24.433565,5
-31.918,-26.60771,9
-23.41636,86.683365,1
-28.786774,18.189577,1
-103.04206,-7.4138722,4
-29.203466,-78.14863,7
87.460976,-45.40087,3
-31.825764,22.629126,1
50.821762,54.93899,6
-11.0773735,-47.68642,8
-86.43163,-7.013029,9
-28.380829,-66.3143,7
-7.346237,-81.0333,8
40.275166,65.30143,6
-9.986884,92.04817,1
74.47398,42.77549,0
22.673342,-89.61552,8
-7.15263,-23.358757,8
-70.06749,18.996445,4
-33.56486,30.004425,1
-31.923851,50.687313,1
62.72073,43.156345,0
64.47604,98.50007,6
-27.34448,-21.543104,9
63.67084,0.82957375,0
-27.56934,18.344744,1
25.748957,89.03873,6
30.848255,33.14205,2
84.58797,-37.325672,3
-1.019376,-5.846565,5
-29.086226,88.620544,1
-46.796844,30.186384,4
58.315422,-71.06789,3
-31.525887,-77.86807,7
11.402989,13.155543,2
-25.946894,-54.335285,7
66.07013,-61.23984,3
38.551678,32.50785,2
12.698999,-91.61365,8
-35.52404,-66.29837,7
51.129604,-79.38435,3
4.1665154,-4.0427155,5
38.13649,-37.054768,5
38.85726,32.118446,2
-32.164154,-62.163666,7
-29.215427,20.860529,1
7.809417,-19.57693,5
-46.740067,31.972958,4
-83.14848,-21.026754,9
-39.716053,22.297876,4
-60.397125,-57.063095,7
66.52857,-13.470246,3
-33.70754,78.70039,1
59.54507,40.44429,0
-57.882286,-43.59267,7
67.57734,39.509464,0
37.60698,-70.25545,3
-8.895034,-33.070942,8
43.786766,-12.7973585,5
-4.6641703,-8.457445,5
20.453482,10.512168,2
-38.77581,16.59522,4
50.121323,96.72697,6
-28.45937,-77.58129,7
-76.65243,-47.72562,7
-12.141429,-47.326553,8
67.66822,-61.6091,8
-7.4875946,-49.682117,8
70.60788,-54.87405,3
-24.211926,-67.9753,7
8.658497,-90.151375,8
-29.886818,-23.551704,9
-50.549458,-78.375854,7
36.75845,43.23308,6
2.4739625,-79.82186,8
62.96552,-17.177607,3
-84.876595,-5.7753763,9
-30.109821,25.759737,1
88.703285,46.368973,0
-32.09797,-74.94927,7
30.65942,7.097369,2
-26.957594,-22.142263,9
80.83561,-59.446167,3
52.05299,76.789505,6
-75.437546,12.214178,4
62.116825,-16.366467,3
74.67002,-40.296505,3
62.726585,-16.69539,3
-57.2208,-47.745148,7
35.47502,28.876738,2
13.285558,-92.629974,8
43.174572,69.5602,6
-41.980003,71.83401,1
62.047012,43.300537,0
6.6489563,-69.77134,8
52.03256,61.25156,6
57.039818,-39.435932,8
-10.181883,-55.814358,8
25.829212,64.76045,6
91.58489,34.70915,0
4.1092567,-79.29708,8
-34.593216,40.671665,1
102.37137,13.25266,0
-0.8354002,31.968473,2
-28.722553,88.13547,1
71.09885,-19.132803,3
-31.161318,-46.96728,7
-56.49743,41.928776,4
-89.126625,-11.27851,9
5.154196,-8.720607,5
80.78139,-57.102306,3
50.016445,61.345554,6
24.14233,66.08782,6
-24.370512,-53.800766,7
-50.725914,63.205395,1
-8.533142,-52.958393,8
-6.439453,100.09975,1
-26.432398,-10.25251,9
-70.63609,0.641446,4
84.08458,37.129414,0
-6.463054,18.078573,2
-26.90429,19.32451,1
-32.159916,-15.357636,9
37.17832,17.894524,2
-96.35041,-8.869837,9
47.72549,-51.52316,3
-69.75395,32.22104,4
-54.96262,37.88201,4
-102.44393,-4.3256493,9
16.327637,-20.345642,5
53.0113,-66.84565,9
35.637688,40.434265,6
52.89794,79.51722,6
-25.845285,-70.7383,7
73.04446,-41.0081,3
-15.674192,-43.337284,8
-28.608612,86.08223,1
85.98439,43.212646,0
-60.00373,-15.176125,9
-28.544344,15.876345,1
-68.289955,-63.98815,7
32.093826,23.301867,2
20.657804,14.185184,2
41.64566,-49.787075,3
49.990173,105.600655,6
-65.92864,42.52536,4
-56.76269,-39.17317,7
25.265625,-6.1008143,5
-86.78939,-51.253487,7
35.181633,44.845936,6
-102.77918,23.310684,4
-28.825756,-66.00282,7
36.419323,96.39719,6
-8.183669,-39.479107,8
15.646895,5.6696396,2
-29.592363,9.608953,9
70.40283,-55.561928,5
26.820919,-16.139215,5
-94.621506,12.134324,4
19.884468,30.899582,2
92.246666,19.53877,0
-13.6616745,-78.57469,8
79.48506,20.093504,0
-33.151203,39.503746,1
1.9830008,-91.18465,8
-28.081404,-50.86243,7
5.4373746,-85.82915,8
36.950363,23.097736,2
5.156574,13.192382,2
-44.53665,30.313145,4
66.00924,11.025734,0
-28.361843,19.75795,1
96.413605,6.670861,0
-49.404808,32.207485,4
78.765076,-27.13755,3
-25.345778,24.624838,1
47.929184,-63.828835,3
-43.49276,29.528534,4
-82.75162,18.487444,4
-26.294464,-18.81313,9
30.500244,-74.65979,8
33.660515,43.364746,6
-23.194933,79.06033,1
-15.491248,-46.03031,8
-2.7841625,106.98684,1
-55.922714,34.92043,4
25.44638,-32.00027,5
18.402426,-13.014575,5
-53.437664,-1.6299548,4
55.473633,-56.284935,3
-21.860664,86.37397,1
-33.488373,-73.61262,7
-23.697935,51.676155,2
-10.7627945,-49.85722,8
15.392135,80.88876,6
-37.196507,13.500297,4
2.1026855,19.934498,2
69.914505,-17.50394,3
-11.163345,7.911609,2
72.10888,-23.447748,3
-39.413773,79.53394,1
28.45551,-5.614823,5
22.391054,-80.67365,8
37.972862,43.67438,6
-7.3990917,-76.00199,8
-30.631643,-69.919395,7
68.06082,-49.85591,3
58.707294,33.88392,0
94.40017,19.559189,0
39.993996,53.162582,6
-7.9180517,14.215908,2
-29.576332,25.233711,1
25.377407,90.18596,6
35.904125,44.55182,6
30.215416,-78.67325,8
-8.353442,-56.73629,8
-76.23246,-50.572777,7
-25.75172,-53.813446,7
-0.115116596,102.63957,1
64.244644,23.75148,0
78.58885,-0.61416435,0
-26.686853,18.193382,1
30.218418,-57.189384,9
7.6743355,-8.075639,5
22.955997,70.69907,6
49.176163,53.040966,6
-94.238625,15.6455555,4
66.23559,32.755184,0
13.104864,11.81627,2
69.27764,38.232124,0
34.484837,90.19921,6
35.85069,43.24767,6
87.86059,-43.26272,3
-23.145082,30.920183,1
-46.12669,2.5822537,9
3.520067,-12.379457,5
-97.09919,34.718075,4
7.5056868,-49.674053,8
101.81006,24.328087,0
-37.198086,14.678293,4
32.028114,86.69298,6
-0.7825577,6.345298,2
-90.37611,-12.624686,9
39.634247,-57.737736,3
76.13075,-75.54904,3
-21.102587,-11.189456,9
-84.22978,23.015366,4
-33.062508,-63.931816,7
23.850311,52.20933,6
40.562263,48.781815,6
-47.52837,5.801343,4
-33.119343,-29.433681,9
47.497154,97.35881,6
-27.299875,18.465425,1
9.616706,-82.19332,8
-18.446533,-15.771585,9
22.773024,14.875585,2
58.817608,36.468098,0
-3.6546922,22.084435,2
33.466,43.7961,6
-35.44152,74.35932,1
-25.53949,-51.525978,7
-4.297022,101.841965,1
-29.78474,30.863554,1
-27.60993,83.61919,1
15.012663,39.526577,2
85.53951,11.038156,0
41.545082,-49.45228,3
7.873646,29.494127,2
-25.341375,-16.0776,9
-77.65419,-18.882963,9
24.438288,27.375734,2
-19.37964,-45.56519,7
-50.646248,37.397713,4
69.30538,-34.65282,3
4.9492846,-13.002885,5
58.142574,103.81216,6
38.351208,-10.143516,5
-60.313534,-8.767936,9
65.83865,-18.071577,3
-95.35271,36.49851,4
-38.51086,-54.723377,7
68.5224,-58.4891,3
-30.420599,19.03627,1
7.5072045,-32.734013,5
-8.223701,-37.588997,8
-50.189857,-59.11203,7
17.696371,25.923094,2
11.483746,66.84735,6
14.386738,38.552307,2
-81.62641,-8.196296,9
67.588554,-20.126291,3
-42.450348,-55.236496,7
68.32203,40.627617,0
-70.32879,-15.641233,9
35.156788,30.879292,2
-45.248623,-3.075064,9
-28.119776,-18.618835,9
56.532185,-28.298727,5
-44.93515,30.479706,4
34.82863,-16.349342,5
-25.84512,-6.1014953,9
51.706314,-79.386116,3
-31.768284,-70.98974,7
20.388254,64.8097,6
61.23749,38.999805,0
27.676327,6.6708775,2
60.052742,35.936516,0
-6.774046,27.708435,2
22.913616,32.991913,2
88.927124,-55.26848,3
-27.27974,-54.908863,7
-0.13439798,106.849495,1
-45.573708,32.333447,4
51.521397,80.92453,6
-22.864155,-21.837917,9
-45.562767,61.66448,1
-25.965693,-25.706156,9
9.388019,17.59739,2
22.49905,33.843517,2
70.94882,-65.350914,3
-12.390193,-43.654713,8
49.72075,96.66052,6
-24.043137,-19.656612,9
-78.75231,-10.297302,9
-31.31993,92.55745,1
-57.824955,1.1518061,1
-8.686207,-37.601448,8
-28.376259,-66.07878,7
44.060936,-51.883533,3
3.8629167,-43.637753,8
-5.7528844,-36.334137,8
-70.58089,-17.329117,9
70.68537,-20.232813,3
50.332577,-69.44742,3
41.46903,49.063797,6
81.95152,-26.691908,8
-23.74711,-53.121487,7
49.519196,104.104,6
60.52809,41.738262,0
-17.37397,100.31509,1
-44.01158,34.919174,4
99.980354,30.890892,0
61.663647,37.401512,0
-50.373974,-1.4086185,9
82.864006,6.7942185,0
20.926567,71.657036,6
-27.513763,69.873245,1
-19.849834,96.02228,1
8.868328,5.156044,2
18.966484,7.4435225,3
61.10552,-64.31917,3
22.437546,-69.75082,8
-83.39462,13.72853,4
16.882673,56.30771,6
32.875786,-25.66933,5
88.829796,-51.12808,3
46.86013,80.98375,6
-103.18344,22.082191,4
-62.330612,-59.734165,7
-100.484886,34.735115,4
11.142135,-77.37071,8
69.33307,-62.307938,3
-69.928696,-22.808533,9
-60.547092,-67.03526,7
81.00965,35.23234,0
-89.41525,-53.209835,7
-30.85617,63.39866,1
90.334274,44.86071,0
11.382966,28.83739,2
29.364124,-22.602966,5
64.75353,-66.34002,3
39.361164,-57.480762,3
-79.63381,29.601814,4
44.72949,-21.7923,5
22.911537,-15.015819,5
-31.559677,103.687584,1
53.796726,84.32463,6
50.22242,0.36654192,8
-46.762688,-73.760445,7
-87.24781,-12.517426,9
8.808732,-62.50694,8
50.40714,-24.194042,5
-49.206757,-14.626837,9
15.851053,10.073541,2
91.33392,30.465055,0
0.6102778,35.893555,2
-12.954247,74.76983,1
19.68911,-37.780064,5
38.94953,23.096272,2
-102.88533,26.878296,4
55.084015,-62.087513,3
30.381891,95.583305,6
-83.88813,35.90296,4
-51.639515,-46.8891,7
35.788387,-34.447426,5
0.28679478,10.751238,2
43.72147,67.601234,6
90.0409,-32.048428,3
-45.156216,-75.50981,7
46.700336,-40.434765,5
6.15608,-61.39321,8
50.019188,-42.72208,5
-63.77218,-24.13279,9
50.82191,-75.63715,3
-21.54854,58.70186,1
-70.0011,-66.454666,7
73.22018,18.427517,0
17.354782,-81.97679,8
-78.508965,29.71104,4
-84.21316,-50.027935,7
44.303917,66.65957,6
79.86509,2.0061493,0
62.745953,-65.24603,3
26.487347,6.182102,2
-76.44236,30.427635,4
74.15212,-46.75144,3
-75.597336,24.008663,4
-8.589647,64.177155,1
41.086216,13.462993,2
-68.87193,-75.21517,7
-0.19590259,-66.23549,8
-85.29844,30.897911,4
-19.926,61.351597,1
-73.8873,11.518144,4
55.785007,15.626289,0
14.599099,-50.69727,8
39.40463,81.61102,6
64.107,-51.37819,9
-84.735176,35.823975,4
-88.96031,-47.76363,7
-62.638466,-25.182953,9
-55.903564,-62.47495,7
-47.004425,-72.9826,7
71.39381,-46.097572,3
-4.0733957,6.4749184,2
-9.946267,92.436,1
70.36023,-65.06546,3
-97.92224,21.99223,4
85.48677,-56.949955,3
82.7228,-62.547607,3
-63.586365,-19.665558,9
-15.2296095,94.94819,1
36.762264,19.075788,2
-81.30348,-8.915825,9
85.14184,7.9195523,0
-24.935205,10.997293,7
-91.070206,-6.490632,9
16.158943,-38.69017,5
76.25774,-45.294395,3
-35.735237,81.60511,1
56.030445,-70.92376,3
64.88228,-0.12919766,0
-64.09309,-14.727633,9
98.69315,28.377188,0
-16.71045,54.886185,1
-92.33141,-51.418293,7
22.221905,-22.05337,5
27.629602,-34.527798,5
26.299322,13.537502,2
-54.206806,-58.582882,7
61.152935,-66.88589,3
19.793928,-92.3164,8
-32.338856,85.57645,1
-28.331654,7.222703,7
48.90094,76.64069,6
-72.88406,-49.763123,7
-69.58229,-60.266235,7
-41.937862,-44.384884,7
52.118607,-62.306038,3
13.237121,-69.01331,8
-52.15301,-64.212204,7
90.11566,44.42881,0
12.43022,-75.87657,8
62.160175,-76.375854,3
-71.8136,28.020088,4
-35.33407,93.72159,1
89.980804,26.988125,0
-76.82603,9.055798,4
15.948876,16.40569,2
-86.558624,-26.804974,9
-77.55529,17.214252,4
-87.42417,-51.081333,7
61.396996,8.793386,0
-91.77232,-44.884125,7
36.81675,14.51506,2
-59.527905,-11.040404,9
-85.02928,21.580868,4
-85.09359,12.106779,4
-62.320526,-58.543953,7
32.589455,-70.08874,3
9.666772,-64.48732,8
100.78035,28.443048,0
57.522205,18.926397,0
-79.0349,-10.907915,9
-74.044624,-72.893425,7
19.251324,80.14459,6
62.10154,9.067438,0
-1.1814574,-86.81976,8
54.261654,76.55053,6
61.90678,7.3942027,0
-61.199448,-19.916773,9
71.3652,-37.452133,3
67.58328,-62.178566,3
-44.903008,-49.482983,7
27.306274,14.608476,2
-12.586867,11.875534,2
-64.68726,17.249443,4
88.61299,44.187492,0
19.616875,-71.258545,8
10.794084,-90.43092,8
40.82004,83.77127,6
-55.7724,-3.2172275,9
87.23397,8.401815,0
-75.318794,3.486003,4
23.55343,-5.814678,5
-45.727848,70.217064,1
-54.673866,-75.60193,7
7.918489,-40.797268,8
44.324173,-7.5381546,5
-36.400684,-62.789566,7
-16.097178,64.73301,1
-17.17,93.01618,1
63.166737,12.942714,0
63.249798,-76.40837,3
11.137399,-77.794174,8
-103.85085,25.336266,4
-41.985447,82.249886,1
44.09705,-20.693731,5
49.62325,95.687874,6
-62.31532,4.530254,4
-85.35881,-65.3626,7
19.843786,-50.86052,8
-0.19829303,24.915348,2
-39.90433,-61.497063,7
-63.573387,-22.34209,9
23.07287,-29.539566,5
-58.75006,-73.09012,7
53.15135,102.19481,6
-52.159893,-22.023872,9
-99.8808,20.36776,4
17.758408,-12.551132,5
-7.681757,74.92254,1
46.786682,61.715843,6
-45.402843,53.675667,1
18.756842,-23.194067,5
-12.424316,-80.63706,8
35.945896,17.770025,2
12.203065,-64.38526,8
47.221703,62.14888,6
89.906006,29.769178,0
-3.7396407,32.51258,2
-67.341484,-40.566853,7
0.3003074,-69.07526,8
98.56034,13.774648,0
-17.811523,62.268238,1
41.454536,-14.4042225,5
-79.48826,-60.477863,7
14.844999,-23.334837,5
26.59344,-28.775154,5
23.649971,70.99195,6
26.892448,-29.433615,5
-82.73365,14.901412,4
-74.53254,-71.503334,7
-38.237713,-30.909317,9
85.240555,-38.487083,3
-2.7859435,28.617228,2
7.197605,-20.544935,5
48.30424,-36.159336,5
70.73933,28.793476,0
16.665785,-86.11494,8
-39.399403,67.0412,1
-95.50768,-11.349443,9
-19.075256,46.275833,1
-26.265211,89.27777,1
84.69263,-35.084694,3
-32.435852,71.39251,1
12.183567,-80.255356,8
30.882277,-53.97983,3
-71.17222,31.91478,4
22.753836,-88.98569,8
-48.63988,-21.508396,9
-84.656044,34.070595,4
-56.850277,24.818707,4
16.008163,73.897316,6
20.449581,-23.754616,5
99.98915,17.29825,0
-40.226223,48.317745,1
-76.07297,6.8039927,4
-1.4860821,-48.53602,8
100.61553,21.465446,0
42.545525,66.21824,6
-62.63697,53.752518,1
-1.5325396,-51.32766,8
65.74046,17.067087,0
-43.63369,-5.7360263,9
14.306522,-68.35203,8
84.37965,1.7883884,0
84.694275,28.42374,0
-17.797346,91.68118,1
36.50045,-40.192223,5
13.274655,9.134121,2
-37.560516,-61.252407,7
74.40498,-46.51401,3
11.128306,19.316683,2
-88.24314,20.63942,4
-103.056046,27.347252,4
53.90262,-28.5161,5
13.810685,-74.54461,8
31.944748,95.16284,6
75.553215,-47.804596,3
-87.370514,-41.995262,7
13.979979,3.1866276,2
1.4124442,-84.03725,8
69.48518,32.048492,0
-92.77387,-19.751175,9
22.407385,85.69401,6
85.85691,4.1231537,0
-4.8027725,94.66362,1
-17.014162,92.845345,1
-40.45687,-46.877014,7
13.462541,9.324856,2
20.707705,62.25545,6
74.93538,-49.116405,3
57.23054,16.508648,0
-94.685936,17.710852,4
50.800488,102.878296,6
36.57312,-32.420033,5
-83.966415,-54.09866,7
48.938038,90.30078,6
43.319347,-43.45294,5
-83.574524,-32.544968,7
52.42819,-34.91307,5
-2.2765574,-55.740723,8
41.098007,15.778325,2
-83.143745,-9.879634,9
28.253702,78.601006,6
76.41309,8.985877,0
85.85504,19.666855,0
-13.017176,84.78138,1
-104.73959,-11.862005,9
20.276886,11.409498,2
51.92734,-21.335714,8
71.98089,-47.115856,3
79.38843,14.398234,0
-85.66907,22.471321,4
6.4333763,-29.419764,5
55.773987,-27.315027,5
26.51623,52.63367,6
30.639008,95.35591,6
-90.08872,-44.631332,7
-89.80114,-40.45227,7
24.263021,2.7550898,2
-1.9476206,-55.127728,8
44.06199,-26.628357,5
-74.10827,8.656079,4
-84.98448,-6.931621,9
-62.51537,-20.044909,9
53.699978,-76.85484,3
-74.433174,24.394854,4
64.237335,2.0687788,0
-55.20481,-46.42855,2
59.069492,16.988762,0
-86.589905,-4.5735536,9
-40.138237,84.36912,1
-74.198044,23.932434,4
-76.99375,-53.48436,7
18.728884,-23.43224,5
-71.989075,-51.446053,7
2.2951465,-54.552715,8
-90.46443,-20.579208,9
78.32554,18.217073,0
-42.805237,-23.33892,9
43.96434,-64.16532,3
-107.13573,-12.546781,9
36.60105,-28.753382,5
85.79692,-56.29631,3
42.10788,-28.574419,5
-1.8064444,23.557497,2
-11.385645,70.0782,1
-4.858157,83.46449,1
-71.83589,-54.69123,7
61.231415,13.261573,0
-2.483582,-56.529537,8
46.056423,91.70545,6
-85.10698,19.161581,4
-5.9840837,88.509865,1
38.065712,-29.30759,5
0.7240597,9.188863,2
-83.26777,-43.743004,7
62.42272,31.285671,0
23.177706,11.272907,2
-73.804115,30.60422,4
68.39229,-38.919373,3
-7.2336082,90.49708,1
23.535917,80.992,6
30.343273,-29.848553,5
-83.445724,-43.46479,7
14.975245,-12.527106,5
-85.90735,-47.852657,7
4.6627975,-73.085884,8
-94.89466,-49.945522,7
21.98578,58.32547,6
30.829092,92.91809,6
17.382607,-32.06716,5
67.326126,7.976372,0
7.2454305,-84.01843,8
-37.327633,74.253746,1
19.518215,82.14334,6
69.45935,3.7583725,0
16.896828,-12.423463,5
38.431664,81.653046,6
-67.97723,-42.57255,7
50.21131,-27.779785,5
12.175156,-10.205982,5
41.372547,-33.532574,5
-46.867752,4.235034,9
20.58239,11.225173,2
-50.217552,-6.837658,9
-62.589436,-16.793106,9
98.45573,16.392952,0
58.928066,-48.630398,3
18.504099,15.631371,2
-10.209265,76.391846,1
22.980139,-27.270952,5
-85.22005,22.609974,4
-83.27438,-58.59535,7
-4.761918,-72.66276,8
16.89432,-86.668175,8
-87.90687,-44.10913,7
-71.93805,-46.21335,7
36.166927,-79.17686,3
97.30699,21.730192,0
-0.7329258,-59.73128,8
-81.49507,-57.449974,7
16.92789,16.543777,2
-85.46391,39.86708,4
37.10316,71.56032,6
62.539368,6.0217338,0
41.746784,-10.432841,5
84.46779,-3.21751,0
24.758163,20.54744,2
-3.767077,43.488716,3
-58.51337,-74.584,7
-95.07669,37.593834,4
-32.945892,-18.916042,9
34.570454,-33.736298,5
-96.952385,-50.307655,7
-54.075275,-0.72379696,9
-60.890247,-14.973476,9
-2.7041013,104.36555,1
-41.50509,58.20211,1
40.051823,-25.484585,5
74.69431,8.134911,0
-62.833584,24.337309,4
4.4830093,-64.06985,8
71.354645,5.274444,0
-48.660667,-0.39706725,9
-20.433437,96.16194,1
-96.78985,-50.272163,7
9.596413,-78.25653,8
61.07654,15.221086,0
-33.62455,-45.40836,7
35.64251,-32.237198,5
50.020607,44.27714,6
80.497826,24.588018,0
89.11514,47.46567,0
56.977276,-61.812157,3
8.830031,-91.159615,8
-20.039722,-39.52812,8
-18.754234,97.68797,1
-62.83889,28.420315,4
-74.63274,-8.87067,9
49.944492,87.55169,6
11.132662,-67.38534,8
35.83803,22.897226,2
-103.29162,-3.0643828,9
54.302353,12.456381,0
-78.6055,-24.11349,9
-59.53594,25.049656,4
-22.475983,102.42824,1
-16.17667,59.36103,1
49.712944,-79.523674,3
36.27996,-80.18695,3
-77.86902,-19.148388,9
-17.97018,51.276,1
-75.1378,-10.724784,9
57.233677,25.641224,0
-76.47972,15.995812,4
-50.06578,-27.314772,9
-85.335815,-62.25304,7
88.62953,19.831326,0
10.147058,41.621105,2
-8.707141,70.97965,1
86.45653,25.294556,0
1.6681899,42.967407,2
29.030201,18.42994,2
2.9866195,3.98232,3
-85.42488,8.311409,4
-70.985146,27.607906,4
62.307304,-40.400864,3
6.017745,-6.660608,5
-55.09624,-65.20635,7
41.900635,88.490875,6
15.310453,-14.80965,5
-72.16929,-60.68273,7
-36.053642,-52.274292,7
3.0200124,-64.505585,8
-59.94307,-62.447964,7
-53.003143,0.3999206,9
31.444454,-22.208876,5
88.537415,26.200161,0
23.792889,-73.382645,8
-37.84599,55.61255,1
-40.795944,-63.982162,7
-44.31515,10.830565,4
-78.591866,26.505644,4
20.699087,-18.454681,5
28.638643,-33.35783,5
45.690117,85.10932,6
-101.1421,-7.9261627,9
-50.423943,-69.58463,7
48.798817,-28.58233,5
-3.5072994,-61.745037,8
19.82155,-22.47134,5
-68.65376,-20.889849,9
56.10077,97.903656,6
104.921875,27.089064,0
29.92517,6.468217,2
-45.68964,61.371365,1
-65.811356,-14.762191,9
-63.956802,25.670763,4
30.863688,-28.202295,5
12.812201,-22.93497,5
-91.74299,-56.46189,7
38.1051,72.4111,6
-74.1497,25.986238,4
-53.693977,-70.45185,7
54.214817,-43.44107,8
-12.264519,-40.369583,8
-61.078476,-21.933456,9
-41.794693,-11.936744,9
-102.34739,-13.034414,9
-49.99156,-51.373837,7
19.803108,9.645594,2
64.66866,17.926823,0
55.435017,106.430565,6
33.629414,73.04795,6
-37.871723,-43.88931,7
89.685486,12.108172,0
-80.24559,12.460211,4
-45.665287,-58.322266,7
68.28588,23.118341,0
5.52377,11.494144,3
-66.33821,12.110123,4
-25.507498,-41.691486,8
-48.16297,-23.037605,9
23.670298,62.881912,6
2.411635,-24.07517,5
-53.48753,-68.610886,7
-27.717875,96.31478,1
-44.274742,61.229473,1
-10.019261,-57.045403,8
-11.305988,1.7168174,3
30.158459,-21.029305,5
-43.747425,-74.334076,7
-98.72876,-49.96511,7
-62.34511,-24.873087,9
3.0051942,-79.68142,8
-44.07823,-56.055367,7
32.85969,-19.384048,5
-61.329144,41.748333,4
-9.192591,18.504412,2
85.469154,12.342133,0
24.598257,-61.30524,8
40.01204,66.06811,6
30.079176,-62.9925,9
-69.045135,35.557587,4
55.11711,96.41697,6
-52.272095,-12.5742655,9
-12.924443,60.54321,1
31.816467,-16.374403,5
-32.02953,28.144653,1
20.298065,63.145306,6
-76.91397,15.328313,4
28.736565,-33.313328,5
-76.556114,-25.912699,9
20.42267,2.4524803,2
-19.467552,105.8933,1
-51.760445,-19.31834,9
-46.436966,80.410324,1
2.5897343,-70.10845,8
-105.850685,32.50514,4
13.691427,-22.836432,5
49.851925,-73.43913,3
